Cox,Hobert,132782.9576406402,2007-04-01T15:25:27.393Z[UTC]
Mccrea,Samara,868449.6769532321,2011-11-03T01:29:59.189Z[UTC]
Saylors,Layne,3508.230283773606,2015-07-19T18:30:38.205Z[UTC]
Selley,Silvana,443050.1122065281,2004-06-24T22:37:26.871Z[UTC]
Bourgoin,Hank,817492.6028927867,2012-10-09T06:40:55.657Z[UTC]
Sheller,Velda,578270.9068502727,2014-05-25T03:55:03.175Z[UTC]
Colone,Natalia,-7877.8829455533705,2006-03-28T00:42:48.782Z[UTC]
Sheller,Carolyn,166759.46099628956,2001-10-27T21:56:34.774Z[UTC]
Loaiza,Domingo,86246.81163303382,2010-11-19T13:47:02.255Z[UTC]
Easterly,Liz,98023.58235703508,2011-04-07T11:51:19.321Z[UTC]
Chausse,Onita,39838.512950069635,2008-01-29T19:43:27.699Z[UTC]
Betterton,Domingo,642684.5970741318,2011-12-17T03:37:18.936Z[UTC]
Schoenrock,Carlo,744314.635460038,2001-01-06T22:17:46.589Z[UTC]
Bourgoin,Onita,235598.88881403173,2000-08-02T02:57:53.801Z[UTC]
Wikoff,Antonette,379843.819644501,2002-08-21T02:14:34.229Z[UTC]
Wikoff,Shonda,597326.5258933846,2002-06-10T21:17:04.100Z[UTC]
Shilling,Sonny,520913.40009841195,2004-08-18T05:19:24.336Z[UTC]
Gadson,Armando,238762.21683261625,2002-06-07T11:24:50.631Z[UTC]
Stellhorn,Sonny,806564.3203721924,2014-10-06T07:36:16.444Z[UTC]
Wheeless,Mona,727812.222880339,2007-12-11T05:39:12.298Z[UTC]
Baughman,Cara,351344.69402644306,2003-01-20T01:40:58.638Z[UTC]
Hagerman,Angelia,805008.5651367159,2012-02-12T14:48:02.546Z[UTC]
Skowron,Kena,145186.75632532997,2014-11-23T11:43:43.616Z[UTC]
Broaddus,Caryn,217873.57575434668,2009-07-11T17:31:25.572Z[UTC]
Hagen,Lottie,917489.8988586938,2015-07-28T11:33:36.162Z[UTC]
Wheeless,Silvana,-48716.1531354112,2005-04-19T15:56:29.477Z[UTC]
Raleigh,Jonas,363928.6542097431,2001-09-20T12:49:02.474Z[UTC]
Raleigh,Enid,101016.63730004156,2010-04-18T17:17:02.816Z[UTC]
Mummert,Tamala,358641.7880200635,2009-12-01T20:26:08.709Z[UTC]
Buckler,Deedra,222621.41157337505,2009-09-21T05:54:37.260Z[UTC]
Reighard,Beth,322918.8380428862,2012-02-08T10:37:00.341Z[UTC]
Illingworth,Neal,828672.9273807851,2004-01-21T00:36:56.021Z[UTC]
Spindler,Karla,698141.0514976982,2013-11-17T08:29:50.867Z[UTC]
Barto,Tamala,666061.3327641494,2016-01-23T19:09:39.749Z[UTC]
Rients,Siu,601298.5751689888,2004-02-14T21:12:47.284Z[UTC]
Korhonen,Raina,598379.1317578312,2013-07-22T13:24:49.026Z[UTC]
Shilling,Tamala,482188.21070867893,2012-09-21T18:52:25.396Z[UTC]
Delara,Tomasa,964482.3646841426,2010-05-01T11:56:34.573Z[UTC]
Gaskin,Kena,828921.3289242574,2004-11-15T21:32:24.192Z[UTC]
Chmura,Lauran,115543.30865973598,2001-09-20T14:12:32.547Z[UTC]
Kirkendall,Enid,501231.79921276984,2013-09-08T19:52:32.692Z[UTC]
Gadson,Truman,40197.71866311268,2007-08-06T19:16:11.318Z[UTC]
Goodlow,Fumiko,556412.3201702477,2010-07-24T11:12:20.487Z[UTC]
Wikoff,Sonny,-32352.088540438283,2016-08-20T23:14:17.821Z[UTC]
Skowron,Fumiko,725206.8033784213,2011-09-02T12:01:24.635Z[UTC]
Husband,Dorla,133850.5096559057,2010-08-06T21:27:05.119Z[UTC]
Mccrea,Latrina,756252.4109269893,2014-11-02T11:03:33.944Z[UTC]
Wafford,Season,768518.7739796607,2006-12-06T20:02:04.420Z[UTC]
Byrne,Enid,679127.687589924,2014-03-05T08:04:41.690Z[UTC]
Easterly,Janiece,-26929.324683185798,2001-05-03T18:48:19.409Z[UTC]
Middlebrook,Armando,162417.79382935195,2012-02-18T10:55:19.970Z[UTC]
Verona,Dillon,733275.8075716515,2007-07-31T09:49:16.649Z[UTC]
Vescio,Truman,706393.2449117664,2011-04-16T09:19:46.956Z[UTC]
Ikerd,Lonny,159791.57447720418,2008-03-12T12:28:18Z[UTC]
Simone,Marguerita,867078.2021056433,2015-08-28T10:00:34.034Z[UTC]
Barto,Issac,861700.5744234332,2005-11-24T21:09:42.932Z[UTC]
Illingworth,Sonny,378284.1040921995,2014-06-23T18:20:19.927Z[UTC]
Wafford,Obdulia,840083.6793712755,2009-06-16T16:16:12.367Z[UTC]
Unknow,Layne,635064.2519996947,2009-04-06T02:18:43.136Z[UTC]
Colone,Reba,498023.8426724898,2002-07-25T19:16:41.691Z[UTC]
Selley,Marguerita,515523.0862835599,2016-11-07T18:50:42.068Z[UTC]
Bradley,Tasha,701618.3176051266,2006-10-12T07:21:20.909Z[UTC]
Williams,Lottie,805632.2571072526,2014-06-10T05:39:13.814Z[UTC]
Rosson,Luann,786524.0251112728,2013-03-30T05:05:43.859Z[UTC]
Radigan,Robbin,286272.21833750507,2000-08-13T06:03:45.609Z[UTC]
Neuner,Domingo,994679.1016152964,2007-03-17T14:02:36.657Z[UTC]
Tardif,Fredricka,95280.09839144806,2011-05-15T09:24:54.705Z[UTC]
Hawley,Rhiannon,730128.2301048494,2002-11-01T07:31:21.789Z[UTC]
Korhonen,Lidia,705083.0546523186,2000-02-20T12:33:17.032Z[UTC]
Knaus,Thurman,848858.4925896644,2013-09-19T17:21:13.941Z[UTC]
Geller,Randolph,778162.1530679533,2004-12-25T05:53:33.653Z[UTC]
Tillinghast,Jonie,-44560.22201230582,2003-11-13T17:39:55.258Z[UTC]
Tardif,Neal,448843.39533840946,2010-08-23T06:52:24.560Z[UTC]
Duffy,Mack,840468.6214465159,2014-08-02T01:01:22.414Z[UTC]
Blinn,Catina,176649.1847608342,2000-10-07T18:02:26.340Z[UTC]
Hawley,Liz,498889.2191643374,2009-03-09T06:32:59.739Z[UTC]
Delao,Lauran,856683.9406231695,2010-11-16T23:38:05.490Z[UTC]
Loaiza,Marguerita,823655.9624526257,2009-12-15T18:25:13.208Z[UTC]
Wikoff,Domingo,600564.736134395,2004-03-14T09:43:38.379Z[UTC]
Natali,Cara,806975.7958379819,2007-11-04T12:41:29.194Z[UTC]
Shillings,Jacquelynn,780759.8707910302,2014-10-04T19:12:41.447Z[UTC]
Boulden,Evangelina,359198.16505309794,2013-12-30T18:26:42.753Z[UTC]
Illingworth,Neal,502598.5765857351,2006-05-10T04:04:13.504Z[UTC]
Clutter,Randolph,385901.5962600715,2000-02-28T02:12:38.692Z[UTC]
Delara,Armando,366894.9762287204,2002-11-23T00:15:34.406Z[UTC]
Gudger,Lonny,568672.8694037035,2011-07-10T09:41:46.506Z[UTC]
Yokum,Catina,643444.7565609239,2013-08-13T08:10:56.541Z[UTC]
Canton,Hank,576445.2219218619,2004-09-09T16:22:38.133Z[UTC]
Karle,Lottie,986855.037189249,2013-12-20T07:06:16.127Z[UTC]
Blystone,Latoria,494574.51674041594,2012-06-05T15:23:21.866Z[UTC]
Stroop,Bradley,118136.49064912801,2012-02-09T17:35:09.082Z[UTC]
Gudger,Lauran,-16158.994184003437,2005-02-05T05:28:23.170Z[UTC]
Bittner,Natalia,157481.84573240308,2001-06-01T06:48:33.531Z[UTC]
Byrne,Marguerita,331335.88268285507,2006-09-02T20:08:09.189Z[UTC]
Carrasco,Layne,268821.07874413487,2006-11-04T01:56:49.702Z[UTC]
Saylors,Blanch,708931.0334743877,2005-03-26T23:25:02.565Z[UTC]
Tardif,Retha,842926.1931589182,2000-07-20T04:54:19.657Z[UTC]
Billick,Marguerita,580.4274922775439,2000-03-27T22:25:13.087Z[UTC]
Miers,Venessa,161946.9567987411,2007-05-15T12:02:51.096Z[UTC]
Lassen,Joline,833705.0155258466,2016-10-23T13:07:58.380Z[UTC]
Cox,Onita,932829.3836580664,2002-03-11T01:03:32.223Z[UTC]
Gambrel,Kena,399561.36223380367,2015-08-12T06:46:34.262Z[UTC]
Barto,Wilton,89936.94999447558,2014-04-03T03:54:38.374Z[UTC]
Fansler,Wilfredo,884219.4438593169,2016-11-06T07:46:50.551Z[UTC]
Easterly,Rhiannon,797841.3875338302,2005-07-09T23:40:31.068Z[UTC]
Chmura,Jonie,951474.0714272414,2004-09-14T01:49:22.185Z[UTC]
Cairo,Josefa,90403.17775770256,2014-05-08T01:45:03.910Z[UTC]
Hagerman,Saran,379946.2976027186,2002-06-03T15:53:25.773Z[UTC]
Alper,Vertie,266801.9781497853,2016-07-18T06:10:32.949Z[UTC]
Blinn,Allegra,407381.5891870727,2014-04-23T02:03:49.109Z[UTC]
Knaus,Mona,171748.05228403982,2006-07-26T00:50:56.808Z[UTC]
Fansler,Avery,211566.3998820962,1999-12-30T05:07:43.910Z[UTC]
Blystone,Lonny,195059.27990812293,2003-10-28T16:56:53.717Z[UTC]
Rosario,Will,165964.3912957773,2015-12-01T10:55:04.929Z[UTC]
Ikerd,Shizuko,610600.144550231,2000-08-05T08:47:50.225Z[UTC]
Bourgoin,Avery,884334.9770985593,2003-06-18T01:51:45.965Z[UTC]
Mummert,Onita,708550.9292625949,2001-04-13T14:10:45.728Z[UTC]
Hagen,Robbin,331348.7855372794,2011-10-16T09:46:40.676Z[UTC]
Cox,Wilton,705866.3485769137,2013-10-06T22:26:27.269Z[UTC]
Mccrea,Shonda,226255.546591304,2013-01-05T13:51:31.576Z[UTC]
Nowland,Ewa,358527.42918624403,2012-10-20T01:34:16.265Z[UTC]
Goodlow,Lidia,355533.1338015125,2008-08-06T00:55:26.106Z[UTC]
Krzeminski,Noe,-11256.329644916004,2013-01-10T10:42:45.702Z[UTC]
Grainger,Karla,688194.2979438525,2014-09-13T05:23:55.201Z[UTC]
Bourgoin,Mona,528418.9317695372,2011-02-05T19:36:17.296Z[UTC]
Besaw,Migdalia,818171.3459532814,2013-12-24T18:56:29.647Z[UTC]
Hawley,Blanch,240239.54371286387,2002-09-27T15:52:09.984Z[UTC]
Buckler,Obdulia,403006.2308994693,2015-12-30T19:43:24.873Z[UTC]
Verona,Caitlin,990407.7144815803,2010-04-26T03:22:40.971Z[UTC]
Wheeless,Loreta,134659.36887275265,2015-11-05T19:49:13.204Z[UTC]
Betterton,Karry,867831.4719395217,2008-01-25T10:05:12.853Z[UTC]
Middlebrook,Mack,927312.6400025104,2014-12-31T17:14:26.642Z[UTC]
Radigan,Obdulia,-175.2435238115213,2015-02-11T12:06:26.804Z[UTC]
Baughman,Lottie,552657.87387577,2002-01-23T07:15:27.412Z[UTC]
Goulding,Dillon,972506.0148427198,2009-06-29T22:12:19.311Z[UTC]
Mincey,Rey,595748.2336651393,2014-11-19T22:59:43.394Z[UTC]
Easterly,Loreta,792085.7863318525,2016-07-20T07:22:40.404Z[UTC]
Mccrea,Tamala,410114.25323404366,2011-03-18T09:42:07.826Z[UTC]
Rosson,Fumiko,284153.9702982352,2011-10-09T17:15:34.562Z[UTC]
Rosson,Doyle,200326.29629428528,2001-01-22T09:56:38.422Z[UTC]
Medders,Jonie,338907.18762428185,2012-07-09T02:40:10.252Z[UTC]
Besaw,Jeanine,819835.2166487856,2006-08-29T03:30:00.200Z[UTC]
Hagen,Loretta,99791.48712400059,2006-11-06T04:48:26.434Z[UTC]
Viger,Orville,924818.2878211898,2008-02-13T01:09:22.030Z[UTC]
Dishner,Eli,449970.5445605359,2008-04-29T02:12:37.319Z[UTC]
Bittner,Emelia,789360.2530912226,2005-04-04T03:04:12.103Z[UTC]
Betterton,Yoshie,752425.8983383935,2008-01-19T07:27:59.674Z[UTC]
Wingler,Marguerita,102513.91732093092,2015-02-14T02:34:15.877Z[UTC]
Boulden,Venessa,482997.76194562146,2016-04-27T20:12:57.117Z[UTC]
Lastra,Orville,837982.3130680355,2006-08-22T20:19:26.545Z[UTC]
Deblois,Luciana,583661.1879687681,2011-12-26T05:55:39.152Z[UTC]
Brickey,Eli,216684.1208305795,2000-10-07T10:04:35.872Z[UTC]
Loaiza,Wilton,503346.9236600101,2001-06-28T22:32:28.821Z[UTC]
Gaylord,Vertie,825975.7936545222,2002-08-20T16:33:33.088Z[UTC]
Canton,Delbert,669777.1080780542,2010-06-28T15:30:04.868Z[UTC]
Unknow,Shu,896152.3243868062,2008-12-29T22:36:09.752Z[UTC]
Wardell,Shu,414885.1026683388,2005-01-21T21:15:25.589Z[UTC]
Rumfelt,Siu,728935.8886186362,2014-02-18T11:00:12.042Z[UTC]
Billick,Alfreda,403663.6765263081,2008-03-06T17:47:18.926Z[UTC]
Rosario,Bradley,565657.6844043748,2015-08-28T08:38:49.658Z[UTC]
Gadson,Armando,836564.1018292354,2012-09-03T03:10:41.419Z[UTC]
Bass,Beth,321377.649014534,2013-06-12T02:31:18.570Z[UTC]
Pompei,Madeleine,532227.380921559,2013-03-02T09:13:13.694Z[UTC]
Fansler,Felicia,839998.6882330996,2002-09-02T21:01:26.086Z[UTC]
Canton,Layne,435769.1960231686,2014-07-26T21:21:55.883Z[UTC]
Delao,Jesusa,114593.51487452895,2015-01-20T09:31:27.754Z[UTC]
Easterly,Quincy,546344.6163990725,2006-09-21T16:18:13.825Z[UTC]
Knaus,Makeda,696499.0538405275,2001-02-25T05:50:08.384Z[UTC]
Yokum,Sharen,691661.7948397711,2006-08-10T08:34:02.165Z[UTC]
Vital,Dillon,91991.20096345438,2011-03-24T08:59:59.113Z[UTC]
Gish,Delbert,46804.52740610816,2012-08-28T05:03:16.428Z[UTC]
Wafford,Sindy,237850.75885919656,2014-08-09T18:35:57.202Z[UTC]
Gish,Beth,428663.2034602797,2002-06-28T19:08:59.799Z[UTC]
Delao,Reba,318450.54620004015,2016-05-12T19:30:40.391Z[UTC]
Benitez,Beatriz,280279.1615381417,2001-09-14T11:41:03.661Z[UTC]
Besse,Ocie,144902.98929239844,2015-04-30T07:08:11.773Z[UTC]
Verona,Enid,477940.3347109158,2007-07-06T15:25:32.616Z[UTC]
Korhonen,Will,547473.0011802518,2005-11-29T08:29:33.797Z[UTC]
Mcgarry,Loreta,-2729.751991666235,2008-12-18T06:45:56.082Z[UTC]
Betterton,Madeleine,862987.3472027859,2009-08-06T23:14:57.748Z[UTC]
Husband,Neal,648518.4380667502,2005-11-09T09:27:38.372Z[UTC]
Shows,Ingrid,655571.5569290074,2013-10-03T15:28:52.263Z[UTC]
Canton,Kathline,412922.15201941517,2016-04-17T00:09:23.686Z[UTC]
Blystone,Doyle,313448.41137537744,2000-01-24T11:23:37.170Z[UTC]
Boulden,Lidia,351628.89232321456,2013-07-24T16:12:54.573Z[UTC]
Spindler,Armando,945471.8943909432,2013-08-20T14:02:18.574Z[UTC]
Krzeminski,Rhiannon,291197.40325633297,2016-03-16T02:40:15.932Z[UTC]
Droz,Tennie,-32765.396601567965,2012-06-01T08:32:07.258Z[UTC]
Alper,Brittaney,450282.75604134495,2012-01-29T04:34:33.363Z[UTC]
Unknow,Mack,431499.0848914142,2003-07-16T17:50:55.430Z[UTC]
Verona,Shonda,527305.3736134722,2001-09-02T18:59:27.343Z[UTC]
Grainger,Reggie,500413.7683422938,2008-12-25T02:56:09.681Z[UTC]
Carrero,Wilton,667491.077608945,2003-05-02T17:10:30.517Z[UTC]
Rumfelt,Ewa,180212.38691463458,2015-04-14T03:02:46.550Z[UTC]
Grainger,Raymonde,389286.3825291019,2016-03-28T22:32:14.078Z[UTC]
Verona,Stefan,168390.95588587096,2012-12-17T09:12:58.891Z[UTC]
Droz,Sindy,467970.8664544431,2004-03-23T11:59:52.936Z[UTC]
Wafford,Karry,196929.53363931287,2013-10-28T17:12:25.882Z[UTC]
Barto,Virginia,557445.0443679697,2016-08-02T09:03:50.483Z[UTC]
Mincey,Darell,547225.3126544792,2007-05-29T10:02:08.012Z[UTC]
Medders,Karla,563825.8832438872,2004-07-18T14:38:11.636Z[UTC]
Loaiza,Doretha,808781.982965398,2016-12-09T15:21:23.299Z[UTC]
Medders,Deedra,307057.06150850846,2013-07-04T21:22:40.338Z[UTC]
Williams,Evangelina,-31694.435042849913,2006-07-14T11:49:52.117Z[UTC]
Dishner,Weston,740888.8158312947,2000-03-07T19:43:20.715Z[UTC]
Shillings,Bernie,566895.3776204105,2015-06-27T09:18:02.206Z[UTC]
Ruane,Caryn,467723.5435384811,2015-06-22T11:11:53.296Z[UTC]
Eberhard,Karry,991591.8522357533,2014-10-09T18:36:40.870Z[UTC]
Searight,Deedra,293541.5857281823,2012-10-30T15:21:04.266Z[UTC]
Chausse,Liz,767705.8204624673,2006-11-12T06:00:18.350Z[UTC]
Quinteros,Brittaney,668754.4394416906,2013-10-27T11:21:13.011Z[UTC]
Middlebrook,Sam,574193.4677643277,2007-05-03T20:17:00.925Z[UTC]
Benitez,Samara,103260.0645261223,2011-05-14T21:32:32.911Z[UTC]
Trinidad,Garry,617869.7799660476,2002-04-04T00:10:34.775Z[UTC]
Shows,Layne,962160.5244537313,2004-05-26T04:26:54.631Z[UTC]
Radigan,Armando,413293.7804993081,2005-01-15T16:11:34.383Z[UTC]
Loaiza,Armando,925301.4155517044,2011-02-27T04:30:11.909Z[UTC]
Saylors,Jesusa,716069.7041124101,2015-07-13T23:08:56.035Z[UTC]
Chausse,Garry,762562.3515240499,2008-12-13T05:02:02.684Z[UTC]
Niehaus,Bernie,519416.7020291628,2013-07-11T10:24:19.214Z[UTC]
Wikoff,Orville,931047.3498168413,2003-12-15T01:13:32.819Z[UTC]
Mancino,Caitlin,872161.24984669,2006-12-30T15:01:37.421Z[UTC]
Radigan,Layne,399163.85371908837,2003-03-21T20:36:42.820Z[UTC]
Knaus,Alena,856044.0244765587,2004-03-21T15:04:09.389Z[UTC]
Fansler,Denae,521788.5214391202,2005-01-16T11:11:55.361Z[UTC]
Shilling,Venessa,855056.6232386128,2013-12-11T15:38:46.746Z[UTC]
Skowron,Janiece,20789.57001187677,2002-01-31T11:12:08.707Z[UTC]
Frame,Blanch,642849.5227461678,2008-04-08T21:27:43.009Z[UTC]
Nowland,Evangelina,759535.7805821757,2000-08-31T16:13:14.924Z[UTC]
Viger,Will,425568.1787365925,2012-04-03T06:05:40.228Z[UTC]
Miers,Ronda,977785.9759079467,2004-01-12T23:07:49.652Z[UTC]
Brickey,Ewa,770971.429823717,2012-11-25T05:38:52.981Z[UTC]
Simone,Weston,859569.1648339618,2009-12-03T19:05:04.176Z[UTC]
Gambrel,Tasha,759065.4125706984,2001-03-01T20:42:42.007Z[UTC]
Lipka,Siu,643188.9391003746,2011-08-12T18:24:31.780Z[UTC]
Niebuhr,Kathline,354032.25797054474,2000-08-14T14:33:23.253Z[UTC]
Boulden,Ocie,589924.1804675369,2006-10-24T23:37:28.429Z[UTC]
Vital,Reggie,555677.9738797727,2006-04-12T17:12:39.069Z[UTC]
Dawes,Emelia,269812.19296784245,2001-06-12T04:38:27.723Z[UTC]
Knaus,Velda,579257.9474707202,2014-07-25T12:53:55.444Z[UTC]
Mcdougald,Hank,810908.0665770322,2016-03-12T03:50:58.220Z[UTC]
Vanderpol,Thurman,216672.19959130563,2007-09-24T00:09:46.250Z[UTC]
Bass,Emerald,546283.7026769604,2011-11-13T03:33:43.721Z[UTC]
Lastra,Venessa,315597.3634659946,2012-04-08T21:55:04.723Z[UTC]
Burtch,Denita,-4356.686029509503,2009-01-26T09:09:04.025Z[UTC]
Stellhorn,Shonda,551029.8726455051,2015-03-21T08:22:32.391Z[UTC]
Stellhorn,Season,7548.370508532025,2004-05-30T19:21:45.725Z[UTC]
Sheller,Mack,815036.980295216,2011-10-31T02:58:28.588Z[UTC]
Korhonen,Josefa,161049.2226289496,2012-09-25T01:19:04.250Z[UTC]
Reighard,Siu,213473.93497993733,2000-09-08T15:43:24.508Z[UTC]
Cox,Carolyn,316104.37801579345,2011-07-26T08:40:58.296Z[UTC]
Ballesteros,Carlo,660405.3458543915,2005-07-08T13:03:24.670Z[UTC]
Gudger,Jonas,250455.89406502544,2010-12-30T01:47:01.994Z[UTC]
Delara,Delbert,229596.26832510374,2014-05-27T21:52:21.232Z[UTC]
Dawes,Josefa,430782.3586176111,2011-09-09T16:34:17.909Z[UTC]
Kirkendall,Denita,318765.0787042937,2003-02-22T16:52:32.692Z[UTC]
Colone,Bertha,728136.2199030998,2000-12-23T19:51:26.411Z[UTC]
Wardell,Silvana,835030.2223966334,2003-01-14T23:48:03.399Z[UTC]
Sheller,Kristin,742968.6328963309,2016-04-14T23:07:48.039Z[UTC]
Selley,Sharen,119428.84374409489,2006-10-06T13:41:27.160Z[UTC]
Shilling,Season,736957.7170160105,2005-07-08T18:51:17.402Z[UTC]
Bradley,Lonny,55347.00781509458,2016-08-18T09:22:14.750Z[UTC]
Gambrel,Migdalia,692228.493887304,2005-02-12T19:20:06.371Z[UTC]
Duffy,Thurman,360452.55685997725,2003-06-21T02:09:56.483Z[UTC]
Sperber,Marguerita,826690.5175568359,2003-11-24T00:49:07.574Z[UTC]
Wheeless,Will,296431.8141171229,2014-01-06T16:16:48.221Z[UTC]
Roux,Onita,738536.9004480551,2016-03-19T14:26:38.871Z[UTC]
Schoenrock,Linnie,41987.68482746219,2004-08-22T11:30:02.323Z[UTC]
Mcgarry,Luciana,34097.4603321653,2009-10-13T16:16:44.274Z[UTC]
Gaskin,Siu,707488.0556176533,2010-12-25T13:29:09.372Z[UTC]
Buckler,Rodrigo,765193.9528881693,2002-03-19T22:47:24.233Z[UTC]
Goodlow,Catina,-1022.4249119700689,2012-12-19T19:44:04.682Z[UTC]
Husband,Oda,979360.9358718867,2010-06-05T12:42:56.462Z[UTC]
Alper,Lauran,63788.968119142766,2000-08-01T15:44:37.582Z[UTC]
Wikoff,Emerald,890754.5730753705,2008-10-23T01:03:59.692Z[UTC]
Yokum,Shizuko,329894.82591389935,2004-07-17T04:36:46.513Z[UTC]
Pompei,Yael,195399.008439275,2003-02-11T20:37:34.812Z[UTC]
Gish,Retha,-24080.529371971814,2007-08-23T11:17:35.625Z[UTC]
Natali,Jonas,219412.82955036056,2009-11-29T00:07:26.426Z[UTC]
Saylors,Tasha,83640.8962777241,2011-10-18T20:30:18.149Z[UTC]
Carrero,Janiece,371487.88468451344,2004-02-27T06:53:17.343Z[UTC]
Canton,Jeanine,423793.28022992954,2013-10-07T15:37:10.588Z[UTC]
Dishner,Makeda,839924.4480679998,2002-04-24T18:09:06.385Z[UTC]
Illingworth,Samara,187223.26805846242,2013-12-22T02:49:20.838Z[UTC]
Gadson,Beatriz,863022.1514870486,2003-11-29T01:46:35.452Z[UTC]
Blystone,Stefan,14345.968271193822,2006-08-26T05:13:40.950Z[UTC]
Sperber,Quincy,80403.33019814146,2014-05-23T02:29:44.399Z[UTC]
Deblois,Caitlin,692233.6831845475,2012-05-13T01:08:24.812Z[UTC]
Vescio,Lannie,639674.9362116428,2008-04-14T04:19:57.393Z[UTC]
Schoenrock,Tasha,220280.21612953226,2012-02-09T09:42:23.807Z[UTC]
Sheller,Else,688701.083367063,2001-03-14T01:40:33.697Z[UTC]
Reighard,Asa,282234.36881842196,2009-04-05T13:28:59.887Z[UTC]
Illingworth,Marita,108637.485482942,2015-10-29T10:53:07.594Z[UTC]
Mewborn,Bertha,459314.7841458625,2001-08-22T16:51:34.586Z[UTC]
Alper,Raina,133579.3050367833,2010-03-28T09:08:34.998Z[UTC]
Delao,Mack,624038.6346455313,2000-11-13T09:38:30.459Z[UTC]
Pond,Siu,743896.8253926904,2015-05-01T05:27:44.396Z[UTC]
Sheller,Velda,217507.73979181645,2015-01-13T21:34:17.064Z[UTC]
Wikoff,Karla,292214.7788025769,2012-12-15T06:03:46.412Z[UTC]
Hagerman,Quincy,146825.3923414887,2006-04-12T02:04:44.130Z[UTC]
Stroop,Freda,348459.1657040483,2002-08-06T10:20:39.119Z[UTC]
Amico,Noe,898253.8326567309,2014-11-25T05:00:34.651Z[UTC]
Spindler,Season,437813.5469958421,2008-06-20T05:51:20.151Z[UTC]
Hagen,Dorla,562880.4167565075,2011-11-01T05:52:07.727Z[UTC]
Tracey,Venessa,299666.2539713574,2013-12-21T00:28:21.906Z[UTC]
Rients,Nohemi,38039.694097528176,2007-01-09T02:14:33.425Z[UTC]
Sheller,Quincy,365140.60723062576,2000-11-03T00:34:11.077Z[UTC]
Tardif,Quincy,755328.8182467227,2005-06-02T15:24:51.751Z[UTC]
Corby,Shu,535701.487377651,2004-02-01T04:29:22.387Z[UTC]
Lastra,Janiece,741744.6646901498,2011-06-10T23:40:07.677Z[UTC]
Nowland,Ewa,659818.5865104338,2001-03-14T08:02:43.671Z[UTC]
Clayton,Neal,348173.16616037994,2006-01-11T19:53:56.186Z[UTC]
Bass,Latoria,595392.2632520933,2006-12-07T08:03:26.656Z[UTC]
Wheeless,Hobert,497855.70297176763,2002-12-15T22:43:52.235Z[UTC]
Loaiza,Eli,529834.2823026063,2000-05-13T07:37:15.870Z[UTC]
Pompei,Allegra,506719.4427306338,2009-12-11T13:24:27.546Z[UTC]
Dawes,Jonas,10013.215182369022,2000-10-17T05:45:28.763Z[UTC]
Trevathan,Lannie,187603.11774665033,2002-10-04T05:11:44.647Z[UTC]
Clutter,Jamie,517088.40171706036,2000-11-19T14:39:13.497Z[UTC]
Duffy,Jacquelynn,194637.89061517786,2007-11-25T01:14:04Z[UTC]
Broaddus,Rhiannon,912816.2746439514,2002-12-22T04:10:59.158Z[UTC]
Colone,Shante,814901.2466949892,2009-11-24T17:46:32.705Z[UTC]
Quinteros,Doyle,913418.4074887048,2009-11-24T08:18:27.996Z[UTC]
Korhonen,Noe,544521.8972464998,2015-04-23T17:26:16.590Z[UTC]
Droz,Rodrigo,7892.397491746851,2004-09-09T01:00:47.512Z[UTC]
Bryer,Layne,506621.700553061,2009-07-17T00:16:03.713Z[UTC]
Fansler,Issac,926262.0944019961,2004-06-23T05:04:59.927Z[UTC]
Tillinghast,Doretha,608355.2920836181,2011-06-10T05:47:39.963Z[UTC]
Mccrea,Samara,108292.05640334595,2004-04-16T16:39:28.333Z[UTC]
Frame,Siu,285741.49938080244,2015-05-09T23:21:02.868Z[UTC]
Betterton,Luciana,662431.3989063145,2000-07-11T06:19:31.764Z[UTC]
Gadson,Lannie,771242.6347513605,2007-03-28T13:14:48.196Z[UTC]
Mincey,Domingo,540097.7138296408,2009-01-12T16:46:06.966Z[UTC]
Geller,Eli,533143.8541404351,2015-08-28T08:02:31.787Z[UTC]
Stellhorn,Issac,972534.666021449,2008-12-01T01:23:42.147Z[UTC]
Ruane,Brittaney,575219.164999752,2000-04-11T05:41:58.383Z[UTC]
Clayton,Marguerita,326069.6028254031,2014-11-23T19:10:21.267Z[UTC]
Delao,Bernie,494092.65164272906,2000-07-08T08:21:11.322Z[UTC]
Vescio,Ewa,774887.1206181473,2003-10-30T23:28:53.182Z[UTC]
Miers,Jeanette,285062.7650040706,2010-07-21T12:18:54.042Z[UTC]
Gish,Rodrigo,830544.3555104743,2011-10-10T04:00:25.948Z[UTC]
Simone,Mona,289435.82956741523,2015-11-14T23:59:03.230Z[UTC]
Searight,Enid,491255.40746572625,2004-10-14T07:58:01.559Z[UTC]
Goulding,Randolph,863674.3128896274,2007-02-01T04:46:01.708Z[UTC]
Easterly,Tennie,494516.1116072319,2014-10-15T08:35:42.688Z[UTC]
Raleigh,Bobby,658113.0531853734,2015-03-23T14:57:16.822Z[UTC]
Frame,Emerald,838.1063415263052,2002-08-24T22:04:06.089Z[UTC]
Rosson,Onita,407855.02179963695,2014-02-26T09:44:25.863Z[UTC]
Broaddus,Josefa,467330.40109003865,2008-06-28T13:20:21.240Z[UTC]
Dempster,Enid,121521.44855217889,2009-04-27T02:52:31.568Z[UTC]
Ikerd,Dillon,753450.845219206,2015-01-16T06:52:46.110Z[UTC]
